id,created_at,text,fav
1115147176756166656,2019-04-08 06:59:40,വിഷുന് പടക്കം പൊട്ടുന്നതിനേക്കാള്‍ സ്പീഡിലാണല്ലോ ദൈവമേ സാലറി പൊട്ടിത്തീര്‍ന്നത്.ഇനിപൊ വിഷുകൈനീട്ടമേ ശരണം.,20
1115132775625924608,2019-04-08 06:02:26,പണിയെട്ക്കാനേ തോന്നണില്ല.🙄🙄🙄,2
1115132573716336640,2019-04-08 06:01:38,എനിക്കെവിടുന്നാ ഇതിനുമ്മാത്രം ലീവെന്നൊന്നും ആരും ചോദിച്ച് വരണ്ട.ഇനീം 12 ലീവ് ബാക്കിണ്ട്.,10
1115132264650694656,2019-04-08 06:00:24,തിരിച്ച് വരുമ്പഴേക്ക് ചെയര്‍ വല്ലടത്തും ലോക്കെയ്ത് വെച്ചില്ലേ പല പരട്ടകളും എട്ത്തോണ്ട് പൊയ്ക്കളയും.പ്രൊഫഷണല്‍സാണത്രേ...ത്ഫൂ..😑😑😑😑,24
1115131527258501120,2019-04-08 05:57:28,ഏപ്രില്‍ 11 മുതല്‍ 23 വരെ ലീവെട്ത്ത്. 😎😎😎,8
1115117904691744768,2019-04-08 05:03:21,ഹായ് ഏപ്രില്‍ തുടങ്ങിയപ്പഴേക്ക് അക്കൗണ്ട് കാലിയായി.😓,41
1115107342771560449,2019-04-08 04:21:22,ഹാപ്പി ബര്‍ത്ത്ഡേ ഡാ...😇🎂🎁@kari_kkuttan,2
1114167426067849216,2019-04-05 14:06:29,ജീവിതം പട്ടി നക്കിയത് സിമ്പോളിക്കായി കാണിച്ചതാണാ ഇന്‍സ്റ്റ സ്റ്റാറ്റസ് 🙄,19
1114152351474958336,2019-04-05 13:06:35,പേടിക്കേണ്ടിയിരിക്കുന്നു...!!!!,4
1114016983043862528,2019-04-05 04:08:40,ഇങ്ങനെ പോയാ മാട്രിമോണി റിക്വസ്റ്റ് റിജക്ടെയ്തേന് വരെ ഇവമ്മാര് പെട്രോളൊഴിച്ച് കത്തിക്കുമല്ലോ.. 🙄🙄🙄,65
1114004367932137478,2019-04-05 03:18:33,ഇന്നെന്താണ് പ്രത്യേകിച്ച് !! കൊറേ പേര് എത്നിക് വെയറൊക്കെ ആണല്ലോ 🙄,15
1113685242416492544,2019-04-04 06:10:27,ഓണ്‍ലൈന്‍ ഷോപ്പിങ് സൈറ്റിലെ ഫ്രീക്വന്‍റ്ലി ബോട്ട് ടുഗെദര്‍ ഓപ്ഷന്‍ നിര്‍ത്തലാക്കണം.വെര്‍തെ കാശ് കളയാനായിട്ട്😖,22
1113625047661285376,2019-04-04 02:11:16,ഓരോ തവണ മുടിവെട്ടാനും 750 വെച്ച് കൊട്ക്കണോല്ലോന്നോര്‍ക്കുമ്പൊ ഇച്ചിരീങ്കൂടെ വളര്‍ന്നിട്ട് വെട്ടാന്ന് വെക്കും. പാവങ്… https://t.co/jAJTXZ1NDz,23
1113494872827125765,2019-04-03 17:34:00,ഹെന്‍റമ്മച്ഛീ...!!!!😯😯😯 https://t.co/ZtrOYd7iOX,4
1113261085904097282,2019-04-03 02:05:00,ഞാന്‍ വല്ലാതെ സൈലന്‍റായീന്ന് പൊതുവെ ഒരു അഭിപ്രായം വന്നിട്ടൊണ്ട്.കുറച്ചൂസായിട്ട് എനിക്കും തോന്നണുണ്ട്...ആരോടും പഴേപോ… https://t.co/Ef2aDmEOOo,61
1112236728440360960,2019-03-31 06:14:35,ചത്തില്ല.,6
1112063710938329088,2019-03-30 18:47:04,നമ്മള്‍ വിചാരിക്കണ പോലെ ലോകത്തേറ്റോം വല്യ വേദന പല്ല് വേദനയൊന്ന്വല്ല...അത് പെഡലിവേദനയാണ്.,45
1112061492839342081,2019-03-30 18:38:15,ഈ തെണ്ടികളിപൊ തന്നെ ചുമരില്‍ എന്‍റെ പാസ്പോര്‍ട് സൈസ് ഫോട്ടോ എട്ത്തൊട്ടിച്ചിട്ടൊണ്ട്.എപഴാ ഇനി മാലയിട്ട് വെക്കാന്ന് നോക്യാ മതി.,21
1112060816428154881,2019-03-30 18:35:34,"ചൂടുവെള്ളം പിടിച്ച്,ഐസ്ക്യൂബ് വെച്ചു,ഓയില്‍മസ്സാജെയ്ത്..ഒരു രക്ഷേമില്ല.നല്ല നീരും വേദനേം..കൂട്ടത്തില്‍ ഇപൊ പനിക്കാനും തുടങ്ങി.",6
1112059756997279745,2019-03-30 18:31:21,നന്നായിട്ടൊന്നുളുക്കീട്ടിപൊ കഴുത്തിന്‍റെ ബാക്കില് നീരുവച്ച് കിടക്കാമ്പറ്റാത്ത അവസ്ഥയാണ്..😓😓😓,8
1112058851379970048,2019-03-30 18:27:45,വേദന മാറാനുള്ള സ്പ്രേ ആണെന്നും പറഞ്ഞ് ഡിയോഡ്രന്‍റെടുത്തിട്ടിട്ട് മസ്സാജെയ്ത് തന്നവളാണിപൊ എന്‍റെ റൂംമേറ്റ്. #അവസ്ഥ,9
1111550607406432257,2019-03-29 08:48:11,മാനേയറും പേപറിട്ട് ടീംമേറ്റും പേപറിട്ട്.ഇപൊ ടീംമീറ്റിങെന്നും പറഞ്ഞ് കോണ്‍ഫറന്‍സ് റൂമീകേറി എവിടൊക്കെ ജോലിക്ക്  അപ്ലൈ… https://t.co/1Y6p0dD5dH,18
1111532398812884992,2019-03-29 07:35:49,ശരിക്കുള്ള പേര് മഞ്ഞു ആണോന്നോ ...യേയ്...എനിക്ക് വേറെ കിടിലം പേരൊക്കെണ്ട്.😎,19
1110906705464840193,2019-03-27 14:09:32,ഞാന്‍ നന്നായിട്ട് സ്റ്റോക്കെയ്യണുണ്ട്.😝,6
1110890893068791808,2019-03-27 13:06:42,അപ്രൈസല്‍ മെയ്ല്‍ വന്നേേയ്.... 😀😀,9
1110885284822941697,2019-03-27 12:44:25,"ഓഫീസില്‍ മലയാളീസിന്‍റെ പുത്യേ ഒരു കഫെ തുറന്നു.ഉന്നക്കായ, പഴംപൊരി,പരിപ്പ്വട,പക്കവട,ഇറച്ചിപത്തിരി ഐറ്റംസ് ഒക്കെയുണ്ട്… https://t.co/xnD94Zgcs6",42
1110880325113012224,2019-03-27 12:24:43,എന്നോടുള്ള സ്നേഹം കൂടീട്ടാണ് ഇടക്കിടക്ക് വീട്ടീന്ന് വീഡിയോകോളൊക്കെ ചെയ്യണേന്ന് ഒരു നിമിഷം ഞാന്‍ തെറ്റിദ്ധരിച്ച് പോ… https://t.co/YgZ78aN4aO,24
1110856997937668096,2019-03-27 10:52:01,വെള്ളമില്ലാത്ത അവസ്ഥ ഈസ് വെരി ഭീകരം ഹിയര്‍.ബോര്‍വെല്‍ വെള്ളം തീര്‍ന്നിട്ടിപൊ ടാങ്കറില്‍ കൊണ്ടോന്നടിക്കുവാണ്.,20
1110856307731386368,2019-03-27 10:49:17,എന്‍റെ ജനിക്കാതെ പോയനിയാ...😀😂😂😂 https://t.co/d7jViEWM65,6
1110430749319024640,2019-03-26 06:38:16,ഞാന്‍ നന്നായീന്നും പറഞ്ഞ് വന്നപൊ വിശ്വസിച്ച എന്നെത്തന്നെ തല്ലണം.ആ കൊട്ത്ത കാശും ബ്ലും ബ്ലും. 😩😩😩😩,13
1110429455858622464,2019-03-26 06:33:07,ഉപകാരം ചെയ്യുന്ന പരിപാടിയൊക്കെ ഇതോടെ നിര്‍ത്തി.,10
1110429336958464001,2019-03-26 06:32:39,അല്ലേലും ബുദ്ധീം ബോധോം ഒക്കെ ലേറ്റായിട്ടേ വരുള്ളല്ലോ എനിക്ക്. കോപ്പ്.😑😑😑😑,17
1110013716123144192,2019-03-25 03:01:07,കിടിലം പടമാണ്. 1ഉം 2 ഉം കണ്ടവരൊക്കെ എന്തായാലും പോയ് കാണണം. https://t.co/h5TCRekw2L,10
1109909587610632192,2019-03-24 20:07:21,കിഡ്സ് സ്പെഷ്യല്‍ സ്ക്രീനൊക്കെ കിടുവാണ്.,10
1109866767260606464,2019-03-24 17:17:12,പിള്ളേര്ടെ പടായോണ്ടാവണം തിയേറ്റര്‍ വാള്‍സ് ഫുള്‍ സ്നേക് ആന്‍ഡ് ലാഡറാണ്. https://t.co/B8bdF1xK4x,8
1109854593196802048,2019-03-24 16:28:49,ഹൗ ടു ട്രെയ്ന്‍ യുവര്‍ ഡ്രാഗണ്‍ 3 കാണാന്‍ കേറീട്ടുണ്ട്.😎,17
1109768470575501313,2019-03-24 10:46:36,ഹ്വോ എന്നിട്ട് ഞങ്ങക്കൊരു ഇന്‍ക്രിമെന്‍റ് ചോദിച്ചാ ങേഹേ....😑😑😑😑😑 https://t.co/qrYV2QhDjO,18
1109748847402639360,2019-03-24 09:28:38,വൗ നട്ടുച്ചക്ക് ഒക്കെ പുറത്തിറങ്ങ്യ എന്നെ പറഞ്ഞാ മതി.😓😓😓😓,23
1109423370330750977,2019-03-23 11:55:18,ഇവിടെ കൊറെപേര് മോജോ എട്ത്ത് മറിച്ച് വിക്കണ പരിപാടി ആണ്.,18
1109418941795844097,2019-03-23 11:37:42,മഹിന്ദ്രേടെ മോജോ UT 300 ടെക് മഹീന്ദ്ര എംപ്ലോയീസിന് 75000 ഡിസ്കൗണ്ടില്‍ കൊട്ക്കുന്നുണ്ട്.ആര്‍ക്കേലും വാങ്ങണംന്നുണ്ടേ… https://t.co/UDqhn5zsVW,31
1108967223735902208,2019-03-22 05:42:44,ഇന്ന് ഹോളി സെലിബ്രേഷന്‍ ആണെന്നറിഞ്ഞോണ്ട് ഉള്ളതില്‍ വച്ചേറ്റോം ഊള ഡ്രസ്സിട്ടോണ്ടാണ് വന്നേക്കണത്. 😎,21
1108811539295813632,2019-03-21 19:24:06,ഒരിക്കലുമില്ല.😎😎😎 https://t.co/brGhfaNwyl,4
1108806124671688705,2019-03-21 19:02:35,വളരെ നല്ല അഭിപ്രായം! . നിങ്ങടെ അഭിപ്രായം എന്താണ് ! https://t.co/zSnxpgZatg,5
1108686702728495104,2019-03-21 11:08:02,കളര്‍ മാറ്യ സ്ഥിതിക്ക് വൈകാതെ കുടുമി മാറ്റി കെട്ടുന്നെ ആയിരിക്കും 😜 https://t.co/ZK9tDWpoWo,4
1108680245257789442,2019-03-21 10:42:23,പിന്നെ പട്ടിക്കുഞ്ഞിനിപൊ വിവരം തീരെ കുറവാണ്.എല്ലാം ട്രെയിന്‍ ചെയ്ത് ശരിയാക്കണം.അവനോടിരിക്കാന്‍ പറഞ്ഞാ ഓടും നിക്കാന്‍ പറഞ്ഞാ കടിക്കും.,13
1108679616741302273,2019-03-21 10:39:53,പ്രായം കുറഞ്ഞവരെയൊന്നും കെട്ടാമ്പറ്റൂല്ല 🙄 #sarahah,6
1108669536046190592,2019-03-21 09:59:50,ഫോണ്‍ നിരോധിച്ചാലും ഞാന്‍ യൂസെയ്യും.,11
1108669088694333440,2019-03-21 09:58:03,ഹമ്മേ !!! ഇങ്ങനെയൊന്നും ചോദിക്കാമ്പാടില്ല. https://t.co/kNycvVZFmJ,6
1108661595339513856,2019-03-21 09:28:16,"എന്തേലുംണ്ടോ പറയാന്‍..വേറൊന്നുംകൊണ്ടല്ല ,ബോറഡിയാണ് https://t.co/vcudJe8jDt",4
1108646275891654657,2019-03-21 08:27:24,മിണ്ടാതിരിക്കാനോ  ?  ഓക്കെ 😐,7
1108630270469529600,2019-03-21 07:23:48,ഓഫീസില്‍ ഹോളി നാളെയാണത്രെ,5
1108628062147497984,2019-03-21 07:15:01,വിസ്ഡം ടീത്ത് വരുന്നതായിരിക്കണം വേദനിച്ചിട്ട് വാ തുറക്കാന്‍ പറ്റണില്ല. ഇപൊ മെചുരിറ്റി ഒക്കെ ആയെന്നാണ് തോന്നണത്.😎,23
1108609137041010689,2019-03-21 05:59:49,ഹോളി സെലിബ്രേഷന്‍ മെയിലൊന്നും വന്നില്ല.ഇവരിനി ഹോളി ബഹിഷ്കരിച്ചോ🙁,10
1108380754541576192,2019-03-20 14:52:19,ഇറ്റ്സ് കോംപ്ലിക്കേറ്റഡ്.,12
1108034085039923201,2019-03-19 15:54:46,ഹോ കോപ്പ് ഇവിടെ പറയണ്ടായിരുന്ന്,21
1108006902309384196,2019-03-19 14:06:45,ഈ പട്ടിക്കുഞ്ഞിന്‍റെ വായ അടക്കാനും തുറക്കാനും വല്ല സ്വിച്ചും ഉണ്ടാര്‍ന്നേ എത്ര നന്നായേനെ.😑😑😑,9
1107993753782910976,2019-03-19 13:14:31,വീട്ട്കാരെക്കൊണ്ടിത് നടക്കുംന്ന് തോന്നണില്ല. ഞാന്തന്നെ തപ്പികണ്ട്പിടിക്കേണ്ടിയിരിക്കുന്നു...ഹോ,42
1107984906406117376,2019-03-19 12:39:21,അതെന്നെ ആയിരിക്കില്ലായിരിക്കും.🙄,2
1107959246824443904,2019-03-19 10:57:23,സീനിയര്‍ തെണ്ടി ഇന്ന് മുട്ടന്‍ പണി വരുംന്ന് മുന്‍കൂട്ടി അറിഞ്ഞ് മനപൂര്‍വം ലീവെട്ത്തതാണോന്ന് എനിക്ക് സംശ്യോണ്ട്. ഇപെ… https://t.co/piFq6lz94M,6
